player_id_sofifa,full_name,height_cm,weight_kg,dob,positions,overall_rating,potential,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,specialities,club_name,club_league_id,club_league_name,club_position,club_kit_number,club_joined,club_contract_valid_until,country_name,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,mentality_attack_position,yearob,monthob,year_club_joined,month_club_joined,CAM,CB,CDM,CM,LB,LM,LW,RB,RM,RW,ST,CAM.1,CB.1,CDM.1,CM.1,GK,LB.1,LM.1,LW.1,RB.1,RM.1,RW.1,ST.1,#Acrobat,#Clinical finisher,#Complete defender,#Complete forward,#Complete midfielder,#Crosser,#Distance shooter,#Dribbler,#FK Specialist,#Playmaker,#Strength,#Tackling,#Tactician,#Acrobat.1,#Aerial threat,#Clinical finisher.1,#Crosser.1,#Distance shooter.1,#Dribbler.1,#FK Specialist.1,#Playmaker.1,#Speedster,#Strength.1,#Tackling.1,#Tactician.1,Acrobatic,Aerial fortress,Anticipate,Block,Bruiser,Chip shot,Cross claimer,Dead ball,Deflector,Enforcer,Far reach,Far throw,Finesse shot,First touch,Footwork,Gamechanger,Incisive pass,Injury prone,Intercept,Inventive,Jockey,Long ball pass,Long throw,Low driven shot,One club player,Pinged pass,Power shot,Precision header,Press proven,Quick step,Rapid,Relentless,Rush out,Slide tackle,Technical,Tiki taka,Trickster,Whipped pass,Acrobatic.1,Aerial fortress.1,Anticipate.1,Block.1,Bruiser.1,Chip shot.1,Cross claimer.1,Dead ball.1,Deflector.1,Enforcer.1,Far reach.1,Far throw.1,Finesse shot.1,First touch.1,Footwork.1,Gamechanger.1,Incisive pass.1,Injury prone.1,Intercept.1,Inventive.1,Jockey.1,Long ball pass.1,Long throw.1,Low driven shot.1,One club player.1,Pinged pass.1,Power shot.1,Precision header.1,Press proven.1,Quick step.1,Rapid.1,Relentless.1,Rush out.1,Slide tackle.1,Technical.1,Tiki taka.1,Trickster.1,Whipped pass.1,std_name,league_name,club,club_id_tm,player_name,player_id_tm,player_url,position,age,nationality,market_value,market_value_eur
240638.0,Tijjani Reijnders,185.0,73.0,1998-07-29,"CM, CDM, CAM",86,87,Right,4,4,4,Lean (185+),Unknown,Manchester City,13.0,Premier League,LCM,4.0,2025-06-10,2030,Netherlands,73,78,61,87,65,84,77,70,84,88,83,75,82,85,79,85,77,92,69,83,80,80,84,59,84,78,80,72,6,10,9,14,9,"Tiki taka, Finesse shot, Power shot, Incisive pass, Technical, One club player",86,1998.0,7.0,2025.0,6.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tijjani reijnders,Premier League,Manchester City,281.0,Tijjani Reijnders,460939.0,https://www.transfermarkt.com/tijjani-reijnders/profil/spieler/460939,"Tijjani Reijnders
Central Midfield",27.0,Netherlands,€70.00m,70000000.0
235073.0,Gregor Kobel,195.0,88.0,1997-12-06,GK,86,89,Right,3,1,4,Normal (185+),Unknown,Borussia Dortmund,19.0,Bundesliga,GK,1.0,2021-07-01,2028,Switzerland,13,10,13,39,10,24,13,12,33,34,38,52,37,84,29,48,71,32,81,10,24,14,59,12,66,15,15,15,87,83,64,86,87,"Rush out, Far throw, Deflector",10,1997.0,12.0,2021.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,gregor kobel,Bundesliga,Borussia Dortmund,16.0,Gregor Kobel,257814.0,https://www.transfermarkt.com/gregor-kobel/profil/spieler/257814,"Gregor Kobel
Goalkeeper",27.0,Switzerland,€40.00m,40000000.0
231281.0,Trent Alexander-Arnold,180.0,78.0,1998-10-07,"RB, RM",86,87,Right,4,3,4,Unique,#Crosser,Real Madrid,53.0,La Liga,RB,12.0,2025-06-01,2031,England,93,64,69,87,71,79,91,85,91,85,72,79,73,85,72,85,75,88,68,76,70,84,88,66,82,78,82,79,14,15,14,6,7,"Whipped pass, Dead ball, Incisive pass, Long ball pass, Relentless",79,1998.0,10.0,2025.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,trent alexander arnold,La Liga,Real Madrid,418.0,Trent Alexander-Arnold,314353.0,https://www.transfermarkt.com/trent-alexander-arnold/profil/spieler/314353,"Trent Alexander-Arnold
Right-Back",27.0,England,€75.00m,75000000.0
192448.0,Marc-André ter Stegen,187.0,85.0,1992-04-30,GK,86,86,Right,4,1,4,Unique,Unknown,FC Barcelona,53.0,La Liga,RES,1.0,2014-07-01,2028,Germany,18,14,11,61,14,21,18,12,63,30,45,50,39,83,43,66,72,35,78,10,43,22,70,25,70,25,13,10,84,84,88,84,85,"Long ball pass, Footwork, Rush out",11,1992.0,4.0,2014.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marc andre ter stegen,La Liga,FC Barcelona,131.0,Marc-André ter Stegen,74857.0,https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857,"Marc-André ter Stegen  
Goalkeeper",33.0,Germany,€8.00m,8000000.0
271421.0,Désiré Doué,181.0,79.0,2005-06-03,"RW, LW, CM, RM",85,91,Right,4,5,3,Normal (170-185),"#Dribbler, #Acrobat",Paris Saint-Germain,16.0,Ligue 1,RES,14.0,2024-08-17,2029,France,74,78,46,81,68,91,82,68,74,89,85,82,88,85,87,86,75,80,77,83,61,59,78,71,89,52,60,52,9,12,7,5,13,"Trickster, Gamechanger, Inventive, First touch, Press proven, Quick step",81,2005.0,6.0,2024.0,8.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,desire doue,Ligue 1 Uber Eats,Paris Saint-Germain,583.0,Désiré Doué,914562.0,https://www.transfermarkt.com/desire-doue/profil/spieler/914562,"Désiré Doué 
Right Winger",14.0,Cote d'Ivoire|France,€90.00m,90000000.0
251517.0,Joško Gvardiol,185.0,80.0,2002-01-23,"CB, LB, LM",85,88,Left,5,3,3,Normal (185+),Unknown,Manchester City,13.0,Premier League,LCB,24.0,2023-08-05,2028,Croatia,73,68,84,82,60,79,74,59,76,81,78,79,69,86,67,82,91,82,82,74,86,85,70,61,82,85,85,84,5,8,6,9,11,"Block, Low driven shot, Pinged pass, Jockey",70,2002.0,1.0,2023.0,8.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,josko gvardiol,Premier League,Manchester City,281.0,Josko Gvardiol,475959.0,https://www.transfermarkt.com/josko-gvardiol/profil/spieler/475959,"Josko Gvardiol
Centre-Back",24.0,Croatia,€75.00m,75000000.0
243014.0,Bryan Mbeumo,171.0,75.0,1999-08-07,"RW, RM, ST",85,86,Left,2,4,3,Stocky (170-185),#Acrobat,Manchester United,13.0,Premier League,RW,19.0,2025-07-21,2030,Cameroon,84,87,63,80,85,83,84,72,69,84,90,87,90,81,85,83,81,85,71,77,74,52,80,85,83,53,41,37,7,14,15,13,14,"Gamechanger, Inventive, Rapid, First touch, Quick step, One club player",84,1999.0,8.0,2025.0,7.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bryan mbeumo,Premier League,Manchester United,985.0,Bryan Mbeumo,413039.0,https://www.transfermarkt.com/bryan-mbeumo/profil/spieler/413039,"Bryan Mbeumo
Right Winger",19.0,Cameroon|France,€70.00m,70000000.0
237692.0,Phil Foden,171.0,70.0,2000-05-28,"RW, CM, LW, RM",85,88,Left,3,4,3,Unique,"#Dribbler, #Acrobat",Manchester City,13.0,Premier League,RCM,47.0,2016-12-06,2027,England,80,82,47,82,59,89,88,74,81,89,83,79,92,82,92,89,59,83,41,81,64,59,83,64,85,60,59,47,8,15,6,10,13,"Low driven shot, Gamechanger, Inventive, Technical, First touch",83,2000.0,5.0,2016.0,12.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phil foden,Premier League,Manchester City,281.0,Phil Foden,406635.0,https://www.transfermarkt.com/phil-foden/profil/spieler/406635,"Phil Foden
Right Winger",47.0,England,€80.00m,80000000.0
234236.0,Patrik Schick,191.0,87.0,1996-01-24,ST,85,85,Left,3,3,3,Normal (185+),Unknown,Bayer 04 Leverkusen,19.0,Bundesliga,ST,14.0,2020-09-08,2030,Czechia,64,86,88,78,84,81,78,56,64,83,72,72,80,85,67,85,91,69,85,78,65,25,75,63,85,44,29,19,11,15,8,9,14,"Precision header, Acrobatic, Low driven shot",87,1996.0,1.0,2020.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,patrik schick,Bundesliga,Bayer 04 Leverkusen,15.0,Patrik Schick,242086.0,https://www.transfermarkt.com/patrik-schick/profil/spieler/242086,"Patrik Schick
Centre-Forward",14.0,Czech Republic,€27.00m,27000000.0
227796.0,Christian Pulisic,178.0,73.0,1998-09-18,"RW, RM, CAM",85,85,Right,5,4,4,Lean (170-185),#Acrobat,AC Milan,31.0,Serie A,SUB,11.0,2023-07-13,2027,United States,80,85,50,81,76,85,84,75,75,87,90,86,88,85,81,81,70,76,57,80,70,40,80,80,83,50,42,50,8,12,13,16,14,"Dead ball, Low driven shot, Incisive pass, Quick step, Injury prone",84,1998.0,9.0,2023.0,7.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,christian pulisic,Serie A,AC Milan,5.0,Christian Pulisic,315779.0,https://www.transfermarkt.com/christian-pulisic/profil/spieler/315779,"Christian Pulisic 
Right Winger",27.0,Croatia|United States,€60.00m,60000000.0
216393.0,Youri Tielemans,176.0,72.0,1997-05-07,"CM, CDM, CAM",85,85,Right,4,4,3,Normal (170-185),#Playmaker,Aston Villa,13.0,Premier League,CAM,8.0,2023-07-01,2027,Belgium,80,77,70,87,83,79,84,78,88,86,51,57,62,85,77,85,68,87,69,76,64,75,87,75,88,74,77,80,6,8,10,14,12,"Pinged pass, Power shot, Incisive pass, Press proven",77,1997.0,5.0,2023.0,7.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,youri tielemans,Premier League,Aston Villa,405.0,Youri Tielemans,249565.0,https://www.transfermarkt.com/youri-tielemans/profil/spieler/249565,"Youri Tielemans 
Central Midfield",28.0,Belgium|DR Congo,€38.00m,38000000.0
205452.0,Antonio Rüdiger,190.0,86.0,1993-03-03,CB,85,85,Right,3,2,4,Lean (185+),#Strength,Real Madrid,53.0,La Liga,RES,22.0,2022-07-01,2026,Germany,68,40,83,81,34,69,50,56,80,74,68,84,56,81,50,84,88,70,88,67,93,83,61,40,80,83,84,83,14,15,10,12,8,"Block, Long ball pass, Jockey, Aerial fortress, Bruiser",54,1993.0,3.0,2022.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antonio rudiger,La Liga,Real Madrid,418.0,Antonio Rüdiger,86202.0,https://www.transfermarkt.com/antonio-rudiger/profil/spieler/86202,"Antonio Rüdiger 
Centre-Back",22.0,Germany|Sierra Leone,€15.00m,15000000.0
202811.0,Emiliano Martínez,195.0,88.0,1992-09-02,GK,85,85,Right,4,1,3,Stocky (185+),Unknown,Aston Villa,13.0,Premier League,GK,23.0,2020-09-16,2029,Argentina,22,16,26,61,13,24,22,20,59,43,55,57,54,79,49,62,79,40,78,16,40,21,67,43,69,25,20,20,83,81,82,85,85,"Footwork, Rush out",12,1992.0,9.0,2020.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,emiliano martinez,Premier League,Aston Villa,405.0,Emiliano Martínez,111873.0,https://www.transfermarkt.com/emiliano-martinez/profil/spieler/111873,"Emiliano Martínez
Goalkeeper",23.0,Argentina|Spain,€16.00m,16000000.0
200104.0,Heung Min Son,183.0,78.0,1992-07-08,"LW, ST, LM",85,85,Right,5,4,3,Unique,Unknown,Los Angeles FC,39.0,Major League Soccer,ST,7.0,2025-08-06,2027,Korea Republic,81,84,72,83,83,84,87,74,72,85,85,83,79,85,74,88,82,87,69,81,62,39,83,75,86,45,34,33,11,13,13,6,10,"Finesse shot, Low driven shot, Gamechanger, Whipped pass, First touch, Injury prone",85,1992.0,7.0,2025.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heung min son,Major League Soccer,Los Angeles FC,51828.0,Heung-min Son,91845.0,https://www.transfermarkt.com/heung-min-son/profil/spieler/91845,"Heung-min Son
Left Winger",33.0,"Korea, South",€20.00m,20000000.0
185122.0,Péter Gulácsi,193.0,86.0,1990-05-06,GK,85,85,Right,2,1,3,Normal (185+),Unknown,RB Leipzig,19.0,Bundesliga,GK,1.0,2015-07-01,2026,Hungary,16,10,23,35,10,19,18,11,31,25,42,44,41,82,42,56,72,37,74,12,34,23,44,24,45,25,16,20,83,83,74,87,84,Footwork,11,1990.0,5.0,2015.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peter gulacsi,Bundesliga,RB Leipzig,23826.0,Péter Gulácsi,57071.0,https://www.transfermarkt.com/peter-gulacsi/profil/spieler/57071,"Péter Gulácsi
Goalkeeper",35.0,Hungary,€2.00m,2000000.0
264652.0,Bradley Barcola,188.0,70.0,2002-09-02,"LW, RW, LM",84,88,Right,4,4,3,Lean (185+),"#Speedster, #Acrobat",Paris Saint-Germain,16.0,Ligue 1,LW,29.0,2023-08-31,2028,France,81,80,69,83,73,86,80,64,64,84,89,94,88,82,64,74,79,74,64,74,60,39,79,66,83,34,39,28,8,8,15,6,6,"Finesse shot, Gamechanger, Rapid",84,2002.0,9.0,2023.0,8.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bradley barcola,Ligue 1 Uber Eats,Paris Saint-Germain,583.0,Bradley Barcola,708265.0,https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265,"Bradley Barcola
Left Winger",29.0,France|Togo,€70.00m,70000000.0
256675.0,Omar Marmoush,183.0,81.0,1999-02-07,"ST, CAM, LW",84,85,Right,3,4,3,Normal (170-185),"#Dribbler, #Acrobat, #Clinical finisher, #Complete forward",Manchester City,13.0,Premier League,SUB,7.0,2025-01-23,2029,Egypt,64,87,69,85,82,87,77,84,63,86,87,90,89,85,78,85,80,76,67,84,72,34,79,79,84,31,30,21,11,13,15,8,11,"Finesse shot, Dead ball, Technical",87,1999.0,2.0,2025.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,omar marmoush,Premier League,Manchester City,281.0,Omar Marmoush,445939.0,https://www.transfermarkt.com/omar-marmoush/profil/spieler/445939,"Omar Marmoush
Centre-Forward",26.0,Canada|Egypt,€75.00m,75000000.0
241637.0,Aurélien Tchouaméni,188.0,82.0,2000-01-27,"CDM, CM, CB",84,87,Right,3,3,3,Lean (185+),Unknown,Real Madrid,53.0,La Liga,LDM,14.0,2022-07-01,2028,France,68,65,75,85,50,78,76,53,84,81,73,70,72,82,70,78,84,83,82,75,80,83,81,55,82,81,83,80,9,8,12,12,7,"Precision header, Jockey, Intercept, Anticipate, Aerial fortress, Relentless, Bruiser",74,2000.0,1.0,2022.0,7.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,aurelien tchouameni,La Liga,Real Madrid,418.0,Aurélien Tchouaméni,413112.0,https://www.transfermarkt.com/aurelien-tchouameni/profil/spieler/413112,"Aurélien Tchouaméni
Defensive Midfield",14.0,Cameroon|France,€75.00m,75000000.0
231521.0,Exequiel Palacios,178.0,69.0,1998-10-05,"CM, CDM",84,85,Right,4,3,3,Lean (170-185),#Tactician,Bayer 04 Leverkusen,19.0,Bundesliga,RES,25.0,2020-01-01,2030,Argentina,70,74,67,86,63,82,73,54,84,84,72,53,78,85,79,81,74,68,67,79,84,86,83,72,83,80,84,80,10,5,8,9,6,Anticipate,79,1998.0,10.0,2020.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,exequiel palacios,Bundesliga,Bayer 04 Leverkusen,15.0,Exequiel Palacios,401578.0,https://www.transfermarkt.com/exequiel-palacios/profil/spieler/401578,"Exequiel Palacios  
Central Midfield",25.0,Argentina,€30.00m,30000000.0
220697.0,James Maddison,175.0,73.0,1996-11-23,"CM, CAM",84,84,Right,4,4,3,Lean (170-185),"#Dribbler, #Playmaker, #FK Specialist, #Complete midfielder",Tottenham Hotspur,13.0,Premier League,RES,10.0,2023-06-28,2028,England,84,80,35,86,77,86,86,87,86,87,70,65,82,80,82,83,56,78,56,82,70,58,87,77,87,61,68,45,11,14,14,12,14,"Finesse shot, Dead ball, Gamechanger, Incisive pass, Whipped pass, Inventive",83,1996.0,11.0,2023.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,james maddison,Premier League,Tottenham Hotspur,148.0,James Maddison,294057.0,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,"James Maddison  
Attacking Midfield",28.0,England,€35.00m,35000000.0
210008.0,Adrien Rabiot,191.0,86.0,1995-04-03,"CM, CAM",84,84,Left,3,3,3,Lean (185+),Unknown,AC Milan,31.0,Serie A,SUB,12.0,2025-09-01,2028,France,78,79,83,85,76,81,73,59,80,84,75,86,69,84,69,83,89,94,82,78,77,80,84,69,85,72,80,74,9,12,9,7,15,"Precision header, First touch, Press proven",88,1995.0,4.0,2025.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,adrien rabiot,Serie A,AC Milan,5.0,Adrien Rabiot,182913.0,https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913,"Adrien Rabiot 
Central Midfield",30.0,France,€20.00m,20000000.0
