player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,url,mentality_attack_position
203106,FC 26,L. Bittencourt,Leonardo Bittencourt,"Leonardo Bittencourt (Leonardo Jesus Loureiro Bittencourt, born 19 December 1993) is a German footballer who plays as a central attacking midfielder for German club SV Werder Bremen. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/203/106/26_360.png,171,63,1993-12-19,"CAM, CM",73,73,2500000,23000,Right,4,3,1,Lean (170-185),Yes,4300000,,38,SV Werder Bremen,19,Bundesliga,https://cdn.sofifa.net/meta/team/82/30.png,5,SUB,10,"Jul 1, 2020",2026,,Germany,,,,,,,67,67,46,75,70,78,75,70,71,77,75,72,86,72,89,71,55,73,46,72,75,57,69,63,74,57,59,62,15,11,6,14,16,"Finesse shot, Technical, Injury prone",https://sofifa.com/player/203106/leonardo-bittencourt/260008/,68
230242,FC 26,Lúcio Anselmão,Lúcio Anselmo Calegario Pitta,"Lúcio Anselmão (born 29 February 1996) is a Brazilian footballer who plays as a center midfield for Brazilian club São Paulo. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/230/242/26_360.png,169,69,1996-02-29,"CM, LB, CDM",73,73,3000000,27000,Left,3,2,1,Normal (170-),No,5700000,,598,São Paulo,7,Série A,https://cdn.sofifa.net/meta/team/3496/30.png,5,CDM,5,"Jun 18, 2025",2028,,Brazil,,,,,,,62,59,25,77,64,70,62,52,72,71,73,77,71,74,61,72,57,92,69,70,77,72,68,65,67,72,70,68,9,15,11,13,16,,https://sofifa.com/player/230242/lucio-anselmo-calegario-pitta/260008/,66
248674,FC 26,L. Munteanu,Louis Munteanu,"Louis Munteanu (born 16 June 2002) is a Romanian footballer who plays as a striker for Romanian club CFR Cluj, and the Romania national team. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/248/674/26_360.png,184,80,2002-06-16,"ST, CAM",73,81,7000000,6000,Right,3,3,1,Lean (170-185),No,11200000,#Acrobat,110816,CFR Cluj,330,Liga I,https://cdn.sofifa.net/meta/team/3599/30.png,5,ST,9,"Jul 31, 2024",2028,1356,Romania,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,17,58,78,63,71,67,71,69,56,60,72,81,83,90,71,82,70,82,78,76,69,64,27,66,67,75,28,25,26,14,7,9,9,7,"Finesse shot, Low driven shot, First touch",https://sofifa.com/player/248674/louis-munteanu/260008/,74
215651,FC 26,Samir Caetano,Samir Caetano de Souza Santos,"Samir Caetano (born 5 December 1994) is a Brazilian footballer who plays as a center back for Saudi Arabian club Al-Najma SC. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/215/651/26_360.png,188,80,1994-12-05,CB,73,73,2500000,12000,Left,2,2,1,Normal (185+),Yes,4099999.9999999995,,115892,Al-Najma SC,350,Pro League,https://cdn.sofifa.net/meta/team/12312/30.png,5,RCB,3,"Aug 13, 2025",2027,,Brazil,,,,,,,63,24,70,65,28,57,39,30,59,60,55,64,50,66,40,60,74,66,76,26,79,76,47,44,63,73,78,74,11,11,14,11,14,,https://sofifa.com/player/215651/samir-caetano-de-souza-santos/260008/,30
235875,FC 26,Pol Lirola,Pol Mikel Lirola Kosok,"Pol Lirola (born 13 August 1997) is a Spanish footballer who plays as a right back for French club Olympique de Marseille. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/235/875/26_360.png,183,70,1997-08-13,"RB, CB",73,73,2900000,27000,Right,3,3,1,Normal (170-185),No,5500000,,219,Olympique de Marseille,16,Ligue 1,https://cdn.sofifa.net/meta/team/44/30.png,5,SUB,29,"Aug 24, 2021",2026,,Spain,,,,,,,74,58,63,72,58,67,68,55,66,73,70,73,65,71,63,65,69,73,61,66,70,69,65,57,67,68,71,68,12,12,5,9,13,,https://sofifa.com/player/235875/pol-mikel-lirola-kosok/260008/,63
253283,FC 26,F. Pellistri,Facundo Pellistri,"Facundo Pellistri (Facundo Pellistri Rebollo, born 20 December 2001) is a Uruguayan footballer who plays as a right midfield for Greek club Panathinaikos FC. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/253/283/26_360.png,175,69,2001-12-20,"RM, LM, RW",73,81,7000000,16000,Right,2,3,1,Normal (170-185),No,16800000,,1884,Panathinaikos FC,63,Super League,https://cdn.sofifa.net/meta/team/57/30.png,5,RM,28,"Aug 21, 2024",2028,,Uruguay,,,,,,,70,64,56,69,57,75,70,62,55,72,84,81,84,73,90,68,71,74,56,58,67,34,64,66,70,39,38,28,9,12,7,8,7,Technical,https://sofifa.com/player/253283/facundo-pellistri/260008/,71
206436,FC 26,Y. Benzia,Yassine Benzia,"Yassine Benzia (born 8 September 1994) is an Algerian footballer who plays as a central attacking midfielder for Saudi Arabian club Al Fayha. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/206/436/26_360.png,179,77,1994-09-08,"CAM, CM",73,73,2900000,22000,Right,4,4,1,Normal (170-185),No,4800000,,113057,Al Fayha,350,Pro League,https://cdn.sofifa.net/meta/team/17724/30.png,5,RCM,8,"Aug 6, 2025",2026,,Algeria,,,,,,,69,71,61,74,69,76,78,71,71,74,68,64,77,71,72,71,66,66,58,67,62,58,76,77,74,47,52,42,6,9,14,13,9,"Finesse shot, Incisive pass, Technical",https://sofifa.com/player/206436/yassine-benzia/260008/,72
221797,FC 26,E. Thommy,Erik Thommy,"Erik Thommy (born 20 August 1994) is a German footballer who plays as a central attacking midfielder for American club Sporting Kansas City. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/221/797/26_360.png,175,71,1994-08-20,"CAM, RW, CM",73,73,2900000,8000,Right,3,3,1,Normal (170-185),Yes,4200000,,696,Sporting Kansas City,39,Major League Soccer,https://cdn.sofifa.net/meta/team/323/30.png,5,SUB,26,"Jul 1, 2022",2025,,Germany,,,,,,,73,66,49,75,65,73,76,72,69,72,76,77,80,73,79,73,60,64,52,71,37,61,72,57,70,28,64,49,6,11,16,8,15,Technical,https://sofifa.com/player/221797/erik-thommy/260008/,71
237669,FC 26,A. Zerbin,Alessio Zerbin,"Alessio Zerbin (born 3 March 1999) is an Italian footballer who plays as a right midfield for Italian club Cremonese, on loan from Napoli. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/237/669/26_360.png,182,80,1999-03-03,"RM, LM, LB, RB",73,73,3300000,57000,Right,3,3,1,Normal (170-185),Yes,,,111434,Cremonese,31,Serie A,https://cdn.sofifa.net/meta/team/10722/30.png,5,RB,7,,"Jun 30, 2026",,Italy,,,,,,,75,68,55,72,61,76,72,53,62,74,74,75,71,68,63,65,70,80,66,70,45,68,66,58,68,69,74,72,5,6,8,10,13,Technical,https://sofifa.com/player/237669/alessio-zerbin/260008/,69
246885,FC 26,N. Capaldo,Nicolás Capaldo,"Nicolás Capaldo (Nicolás Capaldo Taboas, born 14 September 1998) is an Argentine footballer who plays as a center midfield for German club Hamburger SV. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/246/885/26_360.png,177,73,1998-09-14,"CM, CDM, RB",73,74,3600000,20000,Right,2,4,1,Normal (170-185),No,6800000,,28,Hamburger SV,19,Bundesliga,https://cdn.sofifa.net/meta/team/2708/30.png,5,SUB,24,"Jul 10, 2025",2028,,Argentina,,,,,,,64,70,54,73,64,71,65,55,71,73,77,75,82,77,75,70,73,90,72,67,76,68,69,60,74,71,72,69,8,6,13,12,11,Relentless,https://sofifa.com/player/246885/nicolas-capaldo/260008/,70
226662,FC 26,B. Nieuwkoop,Bart Nieuwkoop,"Bart Nieuwkoop (born 7 March 1996) is a Dutch footballer who plays as a right back for Dutch club Feyenoord. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/226/662/26_360.png,180,73,1996-03-07,"RB, RW, RM",73,73,2700000,13000,Right,3,3,1,Normal (170-185),No,3800000,,246,Feyenoord,10,Eredivisie,https://cdn.sofifa.net/meta/team/73/30.png,5,SUB,2,"Aug 10, 2023",2027,,Netherlands,,,,,,,74,63,71,73,48,69,66,50,73,72,69,69,65,76,70,69,79,78,74,60,80,72,71,42,75,70,69,67,8,11,9,7,16,,https://sofifa.com/player/226662/bart-nieuwkoop/260008/,76
230246,FC 26,Caio Chissano,Caio Welson Chissano Dourado,"Caio Chissano (born 29 February 1992) is a Brazilian footballer who plays as a left back for Brazilian club São Paulo. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/230/246/26_360.png,173,74,1992-02-29,"LB, LM",73,73,1600000,26000,Left,3,2,1,Normal (170-185),No,3000000,,598,São Paulo,7,Série A,https://cdn.sofifa.net/meta/team/3496/30.png,5,SUB,16,"Jun 18, 2025",2028,,Brazil,,,,,,,70,43,55,71,34,71,43,39,66,68,77,73,71,71,75,37,71,68,63,29,53,72,60,47,55,72,74,73,12,11,6,15,8,,https://sofifa.com/player/230246/caio-welson-chissano-dourado/260008/,54
248166,FC 26,L. Johnsen,Lasse Berg Johnsen,"Lasse Berg Johnsen (born 18 August 1999) is a Norwegian footballer who plays as a center midfield for Swedish club Malmö FF, and the Norway national team. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/248/166/26_360.png,179,75,1999-08-18,"CM, CDM",73,76,4000000,9000,Right,3,2,1,Normal (170-185),No,5500000,,320,Malmö FF,56,Allsvenskan,https://cdn.sofifa.net/meta/team/354/30.png,5,RCM,23,"Jul 13, 2023",2027,1352,Norway,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,23,66,67,61,75,57,66,64,51,74,71,67,64,71,74,82,66,76,92,80,68,80,72,70,58,69,72,72,69,8,8,13,11,13,"Long ball pass, Tiki taka, Jockey, Aerial fortress",https://sofifa.com/player/248166/lasse-berg-johnsen/260008/,69
261478,FC 26,T. Douvikas,Tasos Douvikas,"Tasos Douvikas (Anastasios Douvikas, born 2 August 1999) is a Greek footballer who plays as a striker for Italian club Como. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/261/478/26_360.png,186,76,1999-08-02,ST,73,76,4099999.9999999995,58000,Right,4,3,1,Normal (185+),Yes,7300000,,1745,Como,31,Serie A,https://cdn.sofifa.net/meta/team/268/30.png,5,ST,11,"Feb 5, 2025",2029,,Greece,,,,,,,60,75,69,69,65,73,59,47,63,74,82,77,74,70,66,74,80,76,70,66,58,38,57,70,71,28,28,27,9,11,12,13,8,Acrobatic,https://sofifa.com/player/261478/tasos-douvikas/260008/,78
271975,FC 26,Stefan Bajcetic,Stefan Bajcetic Maquieira,"Stefan Bajcetic (Stefan Bajčetić Maquieira, born 22 October 2004) is a Spanish footballer who plays as a central defensive midfielder for British club Liverpool. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/271/975/26_360.png,185,77,2004-10-22,"CDM, CM, CB",73,83,6500000,42000,Right,3,3,1,Lean (185+),No,13300000,,9,Liverpool,13,Premier League,https://cdn.sofifa.net/meta/team/8/30.png,5,RES,43,"Feb 1, 2021",2027,,Spain,,,,,,,55,50,54,74,50,74,59,49,71,74,67,79,69,69,62,57,68,68,72,53,72,74,70,48,73,72,73,73,6,12,11,13,8,,https://sofifa.com/player/271975/stefan-bajcetic-maquieira/260008/,52
242279,FC 26,Oriol Rey,Oriol Rey Erenas,"Oriol Rey (born 25 February 1998) is a Spanish footballer who plays as a center midfield for Spanish club Levante UD. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/242/279/26_360.png,177,71,1998-02-25,"CM, CDM",73,74,3500000,22000,Left,3,2,1,Normal (170-185),No,8000000,,1853,Levante UD,53,La Liga,https://cdn.sofifa.net/meta/team/3457/30.png,5,SUB,20,"Jul 1, 2023",2027,,Spain,,,,,,,63,58,58,76,55,69,62,58,73,74,55,59,77,74,74,63,67,85,73,65,66,73,73,63,72,69,75,64,6,13,12,6,5,"Long ball pass, Tiki taka",https://sofifa.com/player/242279/oriol-rey-erenas/260008/,58
267624,FC 26,S. Cisse,Seydouba Cisse,"Seydouba Cisse (Seydouba Cissé, born 10 February 2001) is a Guinean footballer who plays as a center midfield for Spanish club CD Leganés. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/267/624/26_360.png,177,72,2001-02-10,CM,73,80,6000000,10000,Right,3,3,1,Normal (170-185),Yes,10800000,,100888,CD Leganés,54,La Liga 2,https://cdn.sofifa.net/meta/team/844/30.png,5,RCM,8,"Jan 14, 2020",2026,,Guinea,,,,,,,52,69,58,78,49,68,58,60,74,75,67,61,64,69,70,67,58,73,46,68,74,71,68,56,68,66,75,69,5,5,5,13,8,,https://sofifa.com/player/267624/seydouba-cisse/260008/,73
227689,FC 26,K. Mrabti,Kerim Mrabti,"Kerim Mrabti (Abdallah Kerim Mrabti, born 20 May 1994) is a Swedish footballer who plays as a central attacking midfielder for Belgian club KV Mechelen. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/227/689/26_360.png,175,75,1994-05-20,"CAM, CM, ST",73,73,2500000,13000,Right,3,3,1,Normal (170-185),No,3800000,,110724,KV Mechelen,4,Pro League,https://cdn.sofifa.net/meta/team/2938/30.png,5,CAM,19,"Aug 17, 2020",2026,,Sweden,,,,,,,68,71,59,75,69,72,62,59,66,74,83,75,81,67,89,72,79,81,72,72,70,45,73,71,69,45,59,54,6,6,8,9,9,,https://sofifa.com/player/227689/kerim-mrabti/260008/,73
248169,FC 26,T. Vlček,Tomáš Vlček,"Tomáš Vlček (born 28 February 2001) is a Czech footballer who plays as a center back for Czech club SK Slavia Praha. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/248/169/26_360.png,181,73,2001-02-28,"CB, RB",73,76,3700000,18000,Right,3,2,1,Normal (170-185),No,8000000,,266,SK Slavia Praha,319,První liga,https://cdn.sofifa.net/meta/team/216/30.png,5,RES,27,"Jul 1, 2018",2027,,Czechia,,,,,,,42,32,71,70,31,66,42,35,67,69,74,75,76,67,60,57,85,64,80,37,75,75,66,40,61,72,73,70,6,6,10,10,7,,https://sofifa.com/player/248169/tomas-vlcek/260008/,37
261737,FC 26,A. Bedrane,Abdelkader Bedrane,"Abdelkader Bedrane (born 2 April 1992) is an Algerian footballer who plays as a center back for Saudi Arabian club Damac FC. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/261/737/26_360.png,186,81,1992-04-02,CB,73,73,1500000,18000,Right,2,2,1,Normal (185+),No,2500000,,113217,Damac FC,350,Pro League,https://cdn.sofifa.net/meta/team/17712/30.png,5,LCB,3,"Jul 1, 2022",2026,,Algeria,,,,,,,42,24,74,72,17,46,31,28,71,64,51,67,42,68,50,49,77,77,80,25,71,75,44,39,63,71,71,72,15,10,11,10,14,"Long ball pass, Intercept, Aerial fortress",https://sofifa.com/player/261737/abdelkader-bedrane/260008/,35
267626,FC 26,M. Galarza,Matías Galarza,"Matías Galarza (Matías Alejandro Galarza, born 4 March 2002) is an Argentine footballer who plays as a central defensive midfielder for Argentine club Talleres. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/267/626/26_360.png,180,71,2002-03-04,"CDM, CM",73,81,6500000,10000,Right,3,2,1,Normal (170-185),No,11100000,,112670,Talleres,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9999/30.png,5,LCM,5,"Aug 22, 2024",2028,,Argentina,,,,,,,59,52,50,75,62,71,71,58,73,77,66,66,79,67,84,64,64,71,69,58,77,69,70,55,72,66,72,70,7,12,13,10,13,,https://sofifa.com/player/267626/matias-galarza/260008/,66
74091,FC 26,Gorrotxa,Jon Gorrotxategi,"Gorrotxa (Jon Gorrotxategi Etxaniz, born 2 September 2002) is a Spanish footballer who plays as a central defensive midfielder for Spanish club Real Sociedad. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/074/091/26_360.png,177,70,2002-09-02,"CDM, CM",73,81,6500000,23000,Right,3,2,1,Lean (170-185),No,15000000,,457,Real Sociedad,53,La Liga,https://cdn.sofifa.net/meta/team/594/30.png,5,CDM,4,"Jul 1, 2024",2027,,Spain,,,,,,,60,58,58,70,44,68,59,58,67,70,70,73,68,70,73,63,74,90,78,62,70,70,68,44,70,73,73,70,7,13,14,5,13,,https://sofifa.com/player/74091/jon-gorrotxategi/260008/,60
257899,FC 26,K. Fujimoto,Kanya Fujimoto,"Kanya Fujimoto (born 1 July 1999) is a Japanese footballer who plays as a central attacking midfielder for British club Birmingham City. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/257/899/26_360.png,176,69,1999-07-01,"CAM, CM",73,76,4000000,38000,Left,4,3,1,Lean (170-185),No,7900000,,88,Birmingham City,14,Championship,https://cdn.sofifa.net/meta/team/12/30.png,5,SUB,27,"Jul 6, 2025",2028,,Japan,,,,,,,68,69,43,74,56,74,65,71,70,75,81,77,78,71,75,67,53,78,43,70,40,61,73,64,70,44,60,59,12,7,12,14,14,"Incisive pass, Inventive, First touch",https://sofifa.com/player/257899/kanya-fujimoto/260008/,72
75628,FC 26,Fer López,Fernando López González,"Fer López (born 24 May 2004) is a Spanish footballer who plays as a right winger for British club Wolverhampton Wanderers. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/075/628/26_360.png,186,76,2004-05-24,"RW, RM",73,82,7000000,36000,Left,2,3,1,Lean (185+),No,14700000,,110,Wolverhampton Wanderers,13,Premier League,https://cdn.sofifa.net/meta/team/29/30.png,5,SUB,28,"Jun 20, 2025",2028,,Spain,,,,,,,73,69,52,75,59,75,73,69,69,76,61,70,73,74,58,69,59,50,56,68,43,25,74,59,75,38,43,44,8,7,6,5,10,,https://sofifa.com/player/75628/fernando-lopez-gonzalez/260008/,74
241004,FC 26,F. Carballo,Felipe Carballo,"Felipe Carballo (Felipe Ignacio Carballo Ares, born 4 October 1996) is a Uruguayan footballer who plays as a center midfield for American club Portland Timbers. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/241/004/26_360.png,177,73,1996-10-04,"CM, CDM, LM, CB",73,73,3000000,8000,Right,3,2,1,Stocky (170-185),No,4500000,,111140,Portland Timbers,39,Major League Soccer,https://cdn.sofifa.net/meta/team/607/30.png,5,SUB,33,"Jan 1, 2023",2025,,Uruguay,,,,,,,61,68,69,77,57,70,64,64,70,75,66,72,71,74,70,70,74,80,71,73,65,68,71,58,65,62,70,59,5,14,6,13,10,,https://sofifa.com/player/241004/felipe-carballo/260008/,68
258924,FC 26,J. Almada Monteiro,Joël Almada Monteiro,"Joël Almada Monteiro (born 5 August 1999) is a Swiss footballer who plays as a left midfield for Swiss club BSC Young Boys. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/258/924/26_360.png,191,81,1999-08-05,"LM, RM, CM, LW",73,74,3600000,17000,Right,3,3,1,Normal (185+),No,5700000,,900,BSC Young Boys,189,Super League,https://cdn.sofifa.net/meta/team/647/30.png,5,LM,77,"Mar 1, 2021",2026,,Switzerland,,,,,,,60,74,72,69,54,74,58,40,65,75,80,82,71,69,67,70,90,77,83,62,65,40,67,56,66,45,45,43,7,10,7,7,7,"Quick step, Relentless",https://sofifa.com/player/258924/joel-almada-monteiro/260008/,70
73325,FC 26,R. Rangel,Raúl Rangel,"Raúl Rangel (José Raúl Rangel Aguilar, born 25 February 2000) is a Mexican footballer who plays as a goalkeeper for the Mexico national team. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/073/325/26_360.png,191,81,2000-02-25,GK,73,77,0,0,Right,2,1,1,Normal (185+),No,,,,,,,,,,,,,1386,Mexico,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,12,12,6,15,28,8,7,15,14,29,18,32,31,31,55,25,56,56,29,55,7,28,15,24,18,33,8,12,15,71,71,74,75,78,,https://sofifa.com/player/73325/raul-rangel/260008/,8
240493,FC 26,A. Paschalakis,Alexandros Paschalakis,"Alexandros Paschalakis (born 28 July 1989) is a Greek footballer who plays as a goalkeeper for Greek club Olympiacos FC. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/240/493/26_360.png,197,92,1989-07-28,GK,73,73,350000,9000,Right,2,1,1,Normal (185+),No,735000,,280,Olympiacos FC,63,Super League,https://cdn.sofifa.net/meta/team/602/30.png,5,SUB,1,"Sep 29, 2022",2026,,Greece,,,,,,,12,12,17,20,12,9,20,12,25,10,53,47,50,68,59,47,73,38,76,12,40,15,40,22,30,19,15,14,74,68,62,74,75,,https://sofifa.com/player/240493/alexandros-paschalakis/260008/,4
262510,FC 26,Turrientes,Beñat Turrientes Imaz,"Turrientes (born 31 January 2002) is a Spanish footballer who plays as a center midfield for Spanish club Real Sociedad. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/262/510/26_360.png,181,70,2002-01-31,"CM, CDM",73,82,6500000,24000,Right,3,2,1,Lean (170-185),Yes,15000000,,457,Real Sociedad,53,La Liga,https://cdn.sofifa.net/meta/team/594/30.png,5,SUB,8,"Jul 1, 2022",2027,,Spain,,,,,,,62,61,56,75,50,71,66,71,75,74,66,65,71,71,82,65,63,76,59,61,71,70,74,56,70,69,70,68,7,11,7,12,8,,https://sofifa.com/player/262510/benat-turrientes-imaz/260008/,72
230254,FC 26,Paulson Junqueira,Paulson Otávio Junqueira Gonçalves,"Paulson Junqueira (born 29 February 1996) is a Brazilian footballer who plays as a left back for Brazilian club Corinthians. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/230/254/26_360.png,177,76,1996-02-29,"LB, LM",73,73,2700000,18000,Left,3,2,1,Normal (170-185),No,5100000,,1041,Corinthians,7,Série A,https://cdn.sofifa.net/meta/team/303/30.png,5,SUB,14,"Jun 18, 2025",2028,,Brazil,,,,,,,68,40,58,65,40,66,65,45,66,69,84,72,79,77,75,64,75,75,64,51,77,71,46,55,69,68,73,71,11,14,11,14,15,,https://sofifa.com/player/230254/paulson-otavio-junqueira-goncalves/260008/,48
234350,FC 26,Viti Rozada,Víctor Álvarez Rozada,"Viti Rozada (born 16 September 1997) is a Spanish footballer who plays as a right back for Spanish club UD Las Palmas. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/234/350/26_360.png,171,69,1997-09-16,"RB, RM",73,73,2900000,7000,Right,3,3,1,Lean (170-185),No,4600000,,472,UD Las Palmas,54,La Liga 2,https://cdn.sofifa.net/meta/team/2921/30.png,5,SUB,17,"Jul 2, 2024",2027,,Spain,,,,,,,67,60,43,70,60,72,51,41,68,72,87,89,85,70,86,63,66,86,60,58,78,68,64,54,64,67,67,68,8,7,6,9,10,"Rapid, Quick step, Relentless",https://sofifa.com/player/234350/victor-alvarez-rozada/260008/,68
236142,FC 26,Nildo Reisão,Nildo Enaldo Reisão Dinis,"Nildo Reisão (born 29 February 1996) is a Brazilian footballer who plays as a central defensive midfielder for Brazilian club Atlético Mineiro. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/236/142/26_360.png,191,90,1996-02-29,"CDM, CB, CM",73,73,2600000,28000,Right,3,2,1,Stocky (185+),No,4700000,#Strength,1035,Atlético Mineiro,7,Série A,https://cdn.sofifa.net/meta/team/3427/30.png,5,LCM,16,"Jun 18, 2025",2028,,Brazil,,,,,,,57,32,51,71,22,42,23,50,70,53,48,56,44,70,36,55,67,87,86,45,83,74,52,55,57,78,74,76,16,9,8,9,7,"Long ball pass, Slide tackle",https://sofifa.com/player/236142/nildo-enaldo-reisao-dinis/260008/,46
241775,FC 26,J. El Yamiq,Jawad El Yamiq,"Jawad El Yamiq (born 29 February 1992) is a Moroccan footballer who plays as a center back for Saudi Arabian club Al-Najma SC, and the Morocco national team. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/241/775/26_360.png,193,80,1992-02-29,CB,73,73,1500000,12000,Right,3,2,1,Lean (185+),Yes,2500000,,115892,Al-Najma SC,350,Pro League,https://cdn.sofifa.net/meta/team/12312/30.png,5,LCB,5,"Aug 17, 2025",2026,111111,Morocco,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,18,38,43,75,67,47,61,39,35,75,63,83,86,68,71,55,71,92,74,84,58,73,71,37,41,68,71,72,70,15,12,10,10,8,"Long ball pass, Intercept, Anticipate, Slide tackle, Aerial fortress, Quick step",https://sofifa.com/player/241775/jawad-el-yamiq/260008/,60
242287,FC 26,F. Ortega,Francisco Ortega,"Francisco Ortega (Francisco Gabriel Ortega, born 19 March 1999) is an Argentine footballer who plays as a left back for Greek club Olympiacos FC. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/242/287/26_360.png,176,75,1999-03-19,"LB, LM",73,75,3500000,22000,Left,3,3,1,Normal (170-185),No,7600000,,280,Olympiacos FC,63,Super League,https://cdn.sofifa.net/meta/team/602/30.png,5,LB,3,"Aug 27, 2023",2028,,Argentina,,,,,,,72,55,57,73,49,72,76,58,67,71,85,84,84,69,80,70,76,82,67,57,79,67,67,48,73,65,67,69,8,7,14,11,11,"Rapid, Quick step",https://sofifa.com/player/242287/francisco-ortega/260008/,70
260463,FC 26,Mario Soriano,Mario Soriano Carreño,"Mario Soriano (Mario Soriano Carreño, born 22 April 2002) is a Spanish footballer who plays as a central attacking midfielder for Spanish club RC Deportivo de La Coruña. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/260/463/26_360.png,163,60,2002-04-22,"CAM, CM, ST",73,79,4800000,6000,Right,3,3,1,Stocky (170-),No,8600000,,242,RC Deportivo de La Coruña,54,La Liga 2,https://cdn.sofifa.net/meta/team/429/30.png,5,CAM,21,"Jul 19, 2022",2028,,Spain,,,,,,,58,70,42,73,68,76,60,65,70,75,81,82,84,65,90,72,69,64,74,72,58,57,67,60,68,55,56,49,5,11,8,6,15,Rapid,https://sofifa.com/player/260463/mario-soriano-carreno/260008/,72
243312,FC 26,Pablo Martínez,Pablo Martínez Andrés,"Pablo Martínez (born 22 February 1998) is a Spanish footballer who plays as a left midfield for Spanish club Levante UD. In the game FC 26, his overall rating is 73.",https://cdn.sofifa.net/players/243/312/26_360.png,182,74,1998-02-22,"LM, CM, CAM, LW",73,73,3200000,22000,Right,3,3,1,Lean (170-185),No,7000000,,1853,Levante UD,53,La Liga,https://cdn.sofifa.net/meta/team/3457/30.png,5,SUB,10,"Jul 5, 2019",2026,,Spain,,,,,,,69,66,56,73,61,71,58,75,72,75,72,71,74,69,75,74,73,84,71,76,58,66,71,67,68,63,64,60,7,12,7,13,10,"Long ball pass, Press proven",https://sofifa.com/player/243312/pablo-martinez-andres/260008/,69
